sale_id,date,first_name,last_name,product,amount
1,2025-01-03,Arun,Kumar,Laptop,56000
2,2025-01-04,Meena,Sharma,Mouse,800
3,2025-01-05,John,Mathew,Keyboard,1500
4,2025-01-06,Priya,Reddy,Monitor,7200
5,2025-01-07,Sneha,Patel,Laptop,53000
6,2025-01-08,Kiran,Joshi,Tablet,18000
7,2025-01-09,Rahul,Verma,Earphones,1200
8,2025-01-10,Vijay,Nair,Speaker,2500
9,2025-01-11,Anjali,Shetty,Webcam,3000
10,2025-01-12,Nitin,Deshmukh,Printer,9000
11,2025-01-13,Divya,Kulkarni,Laptop,59000
12,2025-01-14,Harish,Gowda,Mouse,850
13,2025-01-15,Suman,Raj,Keyboard,1600
14,2025-01-16,Geeta,Iyer,Monitor,7100
15,2025-01-17,Mahesh,Chavan,Tablet,17500
16,2025-01-18,Asha,Pillai,Speaker,2600
17,2025-01-19,Lokesh,Bhat,Laptop,60000
18,2025-01-20,Tarun,Mishra,Webcam,2800
19,2025-01-21,Gauri,Singh,Earphones,1100
20,2025-01-22,Sathish,Rao,Printer,9500